=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.09.23 18:04:41 =~=~=~=~=~=~=~=~=~=~=~=
ESP-ROM:esp32s3-20210327
FastIMU calibration & data example
Keep IMU level.
Calibration done!
Accel biases X/Y/Z: 
0.02, 0.06, 0.02
Gyro biases X/Y/Z: 
1.29, 1.58, 0.08
Setup finished
SampleType: 1 / 2
NumSample: 1 / 30
Press return to start next sample
... Start Reading Sample ...
0	29	36	-0.30	-0.22	-1.04	46.40	-55.33	11.55
0	29	37	-0.27	-0.17	-0.90	93.84	-78.77	30.30
0	29	38	-0.25	-0.28	-0.77	38.90	-54.08	7.24
0	29	39	-0.31	-0.22	-0.89	13.96	-47.77	9.17
0	29	40	-0.25	-0.19	-0.93	23.84	-51.02	15.49
0	29	41	-0.26	-0.20	-0.98	24.21	-49.02	10.92
0	29	42	-0.26	-0.21	-1.00	26.52	-32.46	9.86
0	29	43	-0.26	-0.21	-1.02	22.84	-44.40	5.24
0	29	44	-0.26	-0.21	-1.03	22.02	-39.77	2.17
0	29	45	-0.26	-0.24	-1.03	21.46	-33.02	-1.26
0	29	46	-0.25	-0.24	-1.03	15.21	-28.96	1.74
0	29	47	-0.24	-0.23	-1.03	10.84	-22.77	-0.01
0	29	48	-0.26	-0.25	-1.07	2.84	-16.71	3.67
0	29	49	-0.20	-0.27	-1.05	-2.48	-10.83	-2.51
------------------------------------------
SampleType: 2 / 2
NumSample: 1 / 30
Press return to start next sample
... Start Reading Sample ...
1	0	0	-0.29	-0.01	-1.12	21.84	9.04	-19.33
1	0	1	-0.26	0.02	-1.23	14.15	19.98	-29.83
1	0	2	-0.26	0.10	-1.30	-3.91	18.17	-42.45
1	0	3	-0.27	0.10	-1.37	7.21	7.67	-78.39
1	0	4	-0.27	0.06	-1.41	33.09	2.98	-117.95
1	0	5	-0.34	0.03	-1.45	59.52	14.67	-152.39
1	0	6	-0.33	0.00	-1.63	28.46	48.54	-166.83
1	0	7	-0.29	0.20	-1.67	-6.04	49.67	-225.83
1	0	8	-0.35	0.25	-1.35	0.27	9.48	-272.83
1	0	9	-0.40	0.11	-1.16	6.52	-14.46	-307.33
1	0	10	-0.40	0.10	-1.05	25.65	-31.08	-358.83
1	0	11	-0.44	-0.01	-0.70	28.27	-52.15	-399.39
1	0	12	-0.66	-0.06	-0.47	-51.73	-49.77	-357.89
1	0	13	-0.56	-0.13	-0.32	-96.66	-19.46	-352.70
1	0	14	-0.46	0.00	0.24	-70.04	-41.02	-338.58
1	0	15	-0.59	-0.01	0.56	2.02	-55.02	-311.83
1	0	16	-0.54	-0.12	0.65	24.77	-42.08	-243.08
1	0	17	-0.55	-0.26	0.64	5.96	-25.46	-176.39
1	0	18	-0.53	-0.33	0.65	-33.23	0.67	-116.58
1	0	19	-0.54	-0.25	0.67	-24.04	6.23	-101.26
1	0	20	-0.58	-0.26	0.65	-12.16	12.67	-114.76
1	0	21	-0.60	-0.24	0.64	-6.98	23.60	-95.01
1	0	22	-0.58	-0.22	0.62	5.46	23.04	-83.26
1	0	23	-0.60	-0.19	0.71	-9.98	19.17	-34.14
1	0	24	-0.61	-0.20	0.70	1.34	5.35	6.61
1	0	25	-0.68	-0.28	0.58	2.84	4.85	36.42
1	0	26	-0.77	-0.16	0.53	-22.35	25.79	25.92
1	0	27	-0.87	-0.09	0.60	-8.29	58.98	144.99
1	0	28	-0.71	-0.04	0.28	1.34	76.98	139.49
1	0	29	-0.75	-0.03	0.47	39.71	67.04	116.61
1	0	30	-0.68	-0.05	0.32	65.90	59.60	119.67
1	0	31	-0.70	0.01	0.43	61.21	34.67	158.42
1	0	32	-0.66	-0.07	0.26	66.77	19.17	200.17
1	0	33	-0.73	-0.15	0.18	58.52	31.23	216.24
1	0	34	-0.67	0.00	0.02	66.77	40.67	238.74
1	0	35	-0.64	-0.03	-0.10	79.27	30.92	257.67
1	0	36	-0.66	-0.01	-0.42	71.27	47.42	299.86
1	0	37	-0.59	0.11	-0.71	52.71	62.42	264.36
1	0	38	-0.59	0.27	-0.56	87.40	46.85	264.49
1	0	39	-0.48	0.21	-0.83	144.59	0.92	293.67
1	0	40	-0.48	0.13	-1.16	126.84	-31.65	280.61
1	0	41	-0.55	0.01	-1.43	62.84	-20.40	226.74
1	0	42	-0.53	0.08	-1.25	4.02	9.79	169.17
1	0	43	-0.48	0.22	-1.11	49.09	-9.33	129.17
1	0	44	-0.52	0.15	-1.22	97.09	-34.21	105.61
1	0	45	-0.50	0.01	-1.37	61.15	-26.15	91.05
1	0	46	-0.49	0.02	-1.27	39.40	-23.21	54.86
1	0	47	-0.47	-0.06	-1.14	41.71	-24.65	31.74
1	0	48	-0.41	-0.08	-1.04	31.15	-29.52	23.99
1	0	49	-0.43	-0.07	-0.98	17.46	-40.77	26.17
SampleType: 2 / 2
NumSample: 2 / 30
Press return to start next sample
... Start Reading Sample ...
1	1	0	-0.50	-0.13	-1.47	0.71	18.98	-73.70
1	1	1	-0.51	-0.15	-1.41	5.27	16.48	-112.89
1	1	2	-0.50	-0.18	-1.48	22.96	18.29	-144.83
1	1	3	-0.56	-0.23	-1.67	43.09	32.60	-198.76
1	1	4	-0.57	-0.24	-1.71	23.46	66.23	-231.08
1	1	5	-0.58	-0.20	-1.71	-6.79	89.67	-261.20
1	1	6	-0.53	-0.08	-1.43	-14.16	89.42	-319.58
1	1	7	-0.48	-0.09	-1.03	-30.04	76.42	-333.39
1	1	8	-0.49	-0.10	-0.82	-29.73	77.54	-334.01
1	1	9	-0.39	0.08	-0.60	-1.16	64.17	-371.70
1	1	10	-0.36	0.13	-0.19	3.21	44.48	-367.83
1	1	11	-0.34	0.14	0.24	6.02	38.10	-339.01
1	1	12	-0.32	0.12	0.56	-6.91	36.04	-292.64
1	1	13	-0.27	0.11	0.74	-28.29	34.48	-229.45
1	1	14	-0.24	0.12	0.89	-13.04	24.04	-198.95
1	1	15	-0.24	0.10	1.04	-4.54	13.60	-161.51
1	1	16	-0.28	0.11	1.14	-16.35	8.98	-102.64
1	1	17	-0.32	0.11	1.08	-25.23	6.73	-42.51
1	1	18	-0.38	0.12	1.04	-24.04	-1.15	-2.83
1	1	19	-0.45	0.11	0.97	-7.35	-12.15	26.74
1	1	20	-0.51	0.09	0.86	9.77	-25.58	50.55
1	1	21	-0.60	0.05	0.76	13.59	-27.52	76.30
1	1	22	-0.65	0.01	0.65	7.65	-21.90	104.67
1	1	23	-0.66	0.01	0.57	-5.35	-19.65	120.30
1	1	24	-0.66	-0.02	0.58	-18.35	-7.40	146.49
1	1	25	-0.60	0.03	0.56	0.65	-9.58	159.86
1	1	26	-0.61	0.03	0.41	31.52	-21.71	165.17
1	1	27	-0.66	-0.01	0.18	17.71	-19.83	190.67
1	1	28	-0.66	-0.01	0.03	-8.54	-10.46	202.86
1	1	29	-0.65	-0.01	0.03	-30.48	-6.83	216.49
1	1	30	-0.65	-0.07	-0.02	-36.54	-4.15	254.42
1	1	31	-0.67	-0.08	-0.34	-16.35	14.79	301.24
1	1	32	-0.60	0.05	-0.81	25.27	37.17	279.55
1	1	33	-0.61	0.15	-1.05	35.71	36.79	232.67
1	1	34	-0.60	0.22	-1.10	16.27	13.17	192.17
1	1	35	-0.63	0.14	-0.97	-9.35	-21.83	178.61
1	1	36	-0.77	0.06	-0.90	-12.54	-35.27	200.17
1	1	37	-0.77	0.04	-1.03	-8.04	-4.33	262.55
1	1	38	-0.56	0.08	-1.36	6.21	30.48	221.42
1	1	39	-0.52	0.21	-1.31	-5.41	10.79	136.49
1	1	40	-0.52	0.24	-1.15	3.34	-21.52	92.36
1	1	41	-0.56	0.12	-1.07	17.96	-28.15	65.05
1	1	42	-0.52	0.03	-1.06	-1.60	-7.21	77.36
1	1	43	-0.42	0.13	-1.05	-14.54	-11.27	77.80
1	1	44	-0.42	0.20	-1.04	9.65	-26.27	57.67
1	1	45	-0.45	0.10	-1.09	37.52	-42.27	29.86
1	1	46	-0.50	-0.05	-1.09	30.15	-46.40	14.80
1	1	47	-0.50	-0.12	-1.02	15.84	-35.21	14.55
1	1	48	-0.47	-0.12	-0.96	16.90	-22.83	13.99
1	1	49	-0.43	-0.09	-0.97	18.65	-17.71	8.49
SampleType: 2 / 2
NumSample: 3 / 30
Press return to start next sample
... Start Reading Sample ...
1	2	0	-0.56	-0.19	-1.36	-47.98	36.10	-89.26
1	2	1	-0.56	-0.14	-1.37	-69.35	39.60	-98.95
1	2	2	-0.58	-0.08	-1.51	-32.48	38.10	-145.95
1	2	3	-0.55	-0.00	-1.58	2.27	29.35	-217.64
1	2	4	-0.53	-0.03	-1.51	-6.16	21.29	-280.01
1	2	5	-0.53	-0.05	-1.32	-51.29	27.04	-302.95
1	2	6	-0.49	0.04	-1.10	-84.66	36.42	-319.08
1	2	7	-0.41	0.08	-0.79	-99.48	25.10	-334.14
1	2	8	-0.48	0.11	-0.62	-63.91	4.42	-344.76
1	2	9	-0.56	0.03	-0.41	-30.85	9.60	-359.39
1	2	10	-0.59	-0.07	-0.11	-72.16	20.67	-313.26
1	2	11	-0.53	0.01	0.20	-74.79	11.48	-288.08
1	2	12	-0.44	0.12	0.54	-45.98	-3.02	-269.26
1	2	13	-0.39	0.04	0.68	-37.41	-8.15	-222.89
1	2	14	-0.41	0.00	0.76	-39.54	-2.77	-185.45
1	2	15	-0.40	-0.02	0.91	-72.29	6.10	-132.45
1	2	16	-0.39	0.04	1.08	-47.73	-0.83	-95.33
1	2	17	-0.42	0.02	1.02	-19.16	-10.71	-63.64
1	2	18	-0.43	-0.00	0.96	-15.16	-19.21	-32.64
1	2	19	-0.47	-0.01	0.95	-10.48	-25.96	-0.01
1	2	20	-0.54	-0.09	0.86	-13.23	-15.71	40.24
1	2	21	-0.54	-0.06	0.74	-6.29	-0.96	68.99
1	2	22	-0.53	0.02	0.63	2.46	-15.83	83.99
1	2	23	-0.61	-0.06	0.67	6.21	-24.15	120.86
1	2	24	-0.64	-0.16	0.69	13.34	-14.58	166.17
1	2	25	-0.65	-0.19	0.51	23.34	10.04	198.24
1	2	26	-0.64	-0.13	0.37	36.02	29.85	209.92
1	2	27	-0.65	-0.01	0.17	69.96	19.92	219.17
1	2	28	-0.72	0.10	-0.09	88.27	-7.96	234.36
1	2	29	-0.86	0.08	-0.47	110.52	-42.71	213.36
1	2	30	-0.95	-0.09	-0.50	60.21	-59.58	186.99
1	2	31	-1.04	-0.15	-0.35	-2.04	-16.21	208.49
1	2	32	-0.89	-0.02	-0.29	-30.91	41.98	239.49
1	2	33	-0.66	0.20	-0.26	-24.60	66.98	264.30
1	2	34	-0.52	0.30	-0.37	16.96	44.79	278.99
1	2	35	-0.50	0.14	-0.64	67.02	7.48	268.80
1	2	36	-0.58	-0.09	-1.06	84.21	3.79	242.30
1	2	37	-0.67	-0.07	-1.37	58.27	36.79	183.42
1	2	38	-0.57	0.19	-1.29	13.15	28.29	141.17
1	2	39	-0.55	0.22	-1.15	2.84	-16.27	98.92
1	2	40	-0.57	0.07	-1.04	8.15	-51.33	72.86
1	2	41	-0.61	-0.05	-0.97	22.21	-54.90	58.61
1	2	42	-0.58	-0.10	-0.95	30.90	-39.27	52.61
1	2	43	-0.56	-0.09	-0.96	30.21	-23.65	54.30
1	2	44	-0.52	-0.08	-0.97	8.71	-24.27	55.05
1	2	45	-0.49	-0.07	-0.89	2.77	-32.71	54.49
1	2	46	-0.51	-0.12	-0.90	10.21	-34.77	57.55
1	2	47	-0.52	-0.16	-0.98	16.46	-21.08	50.61
1	2	48	-0.45	-0.11	-0.97	20.09	-15.15	44.11
1	2	49	-0.50	-0.11	-1.06	27.90	-19.02	35.92
SampleType: 2 / 2
NumSample: 4 / 30
Press return to start next sample
... Start Reading Sample ...
1	3	0	-0.58	-0.10	-1.31	-22.16	26.17	-196.01
1	3	1	-0.63	-0.15	-1.34	-58.85	38.98	-215.95
1	3	2	-0.66	-0.06	-1.32	-52.35	57.23	-261.70
1	3	3	-0.65	0.07	-1.23	12.27	49.48	-331.08
1	3	4	-0.64	0.14	-1.14	36.21	22.79	-380.58
1	3	5	-0.61	-0.05	-1.00	-46.98	4.42	-367.70
1	3	6	-0.53	-0.04	-0.65	-122.35	-13.27	-349.20
1	3	7	-0.43	-0.05	-0.18	-110.04	-36.21	-333.39
1	3	8	-0.40	-0.18	0.05	-130.16	-39.90	-286.26
1	3	9	-0.39	-0.17	0.32	-139.54	-30.46	-254.64
1	3	10	-0.45	-0.15	0.67	-132.60	-16.21	-206.95
1	3	11	-0.42	-0.08	0.85	-85.29	1.73	-169.95
1	3	12	-0.44	-0.06	0.95	-48.29	1.67	-131.64
1	3	13	-0.46	-0.11	0.92	-24.66	4.17	-92.08
1	3	14	-0.48	-0.09	0.91	-20.79	-3.71	-63.95
1	3	15	-0.54	-0.14	0.91	-23.35	-8.71	-34.70
1	3	16	-0.60	-0.17	0.94	-8.73	-2.65	3.86
1	3	17	-0.61	-0.18	0.80	7.96	7.85	30.92
1	3	18	-0.62	-0.14	0.62	14.46	16.17	51.74
1	3	19	-0.63	-0.12	0.48	7.15	-1.40	63.92
1	3	20	-0.74	-0.23	0.52	4.46	-9.58	88.67
1	3	21	-0.82	-0.30	0.56	10.84	-0.15	118.61
1	3	22	-0.85	-0.28	0.52	24.96	21.60	148.67
1	3	23	-0.82	-0.17	0.31	30.21	46.67	166.24
1	3	24	-0.81	0.03	0.16	45.84	50.23	162.67
1	3	25	-0.81	0.09	0.11	44.71	38.23	173.67
1	3	26	-0.85	0.07	0.06	42.84	18.73	183.61
1	3	27	-0.93	-0.01	0.00	47.71	15.10	202.92
1	3	28	-0.93	-0.04	-0.16	58.46	46.98	207.80
1	3	29	-0.85	0.05	-0.22	50.84	81.79	223.24
1	3	30	-0.68	0.14	-0.24	29.02	109.35	255.17
1	3	31	-0.51	0.29	-0.27	34.59	115.54	284.36
1	3	32	-0.38	0.33	-0.43	73.40	91.92	291.86
1	3	33	-0.34	0.27	-0.70	105.90	49.04	281.49
1	3	34	-0.44	0.14	-1.03	117.40	14.17	240.67
1	3	35	-0.53	0.12	-1.20	100.84	6.29	194.05
1	3	36	-0.55	0.17	-1.25	69.02	3.73	147.61
1	3	37	-0.49	0.22	-1.16	34.84	-20.27	109.24
1	3	38	-0.46	0.20	-1.02	24.71	-49.96	92.49
1	3	39	-0.50	0.06	-0.99	35.52	-60.15	81.61
1	3	40	-0.53	-0.07	-1.01	41.96	-48.21	74.05
1	3	41	-0.48	-0.06	-1.06	39.46	-31.15	68.49
1	3	42	-0.45	-0.04	-1.06	45.90	-34.52	58.24
1	3	43	-0.48	-0.14	-1.11	53.34	-37.58	43.99
1	3	44	-0.49	-0.18	-1.18	44.09	-28.58	28.67
1	3	45	-0.71	-0.40	-1.75	1.90	13.92	19.42
1	3	46	-0.29	-0.20	-0.99	-28.73	-8.96	-29.83
1	3	47	-0.33	-0.07	-0.59	34.09	-6.71	-25.01
1	3	48	-0.35	-0.14	-0.89	17.46	9.10	11.42
1	3	49	-0.38	-0.08	-0.99	-10.91	11.17	20.55
SampleType: 2 / 2
NumSample: 5 / 30
Press return to start next sample
... Start Reading Sample ...
1	4	0	-0.58	-0.12	-1.46	-23.23	33.85	-158.51
1	4	1	-0.61	-0.10	-1.56	-44.54	41.04	-205.89
1	4	2	-0.56	-0.02	-1.47	-73.35	33.29	-253.14
1	4	3	-0.56	-0.00	-1.22	-57.04	17.29	-310.51
1	4	4	-0.53	-0.02	-1.04	-30.23	7.54	-353.01
1	4	5	-0.53	-0.09	-0.91	-58.10	7.85	-363.14
1	4	6	-0.55	-0.04	-0.66	-93.04	9.42	-355.14
1	4	7	-0.53	0.07	-0.24	-82.60	2.23	-337.14
1	4	8	-0.53	-0.02	-0.10	-90.35	-0.71	-296.83
1	4	9	-0.58	0.07	0.09	-100.23	-5.83	-260.76
1	4	10	-0.55	0.10	0.19	-90.48	-9.46	-229.64
1	4	11	-0.56	0.03	0.31	-90.48	-18.46	-207.45
1	4	12	-0.55	-0.04	0.49	-117.23	-24.83	-168.83
1	4	13	-0.53	-0.07	0.75	-104.16	-29.08	-151.70
1	4	14	-0.50	-0.11	0.89	-67.85	-35.90	-126.20
1	4	15	-0.49	-0.14	0.93	-53.66	-35.33	-94.14
1	4	16	-0.48	-0.18	0.96	-41.91	-33.08	-63.58
1	4	17	-0.50	-0.21	0.97	-25.10	-29.46	-30.51
1	4	18	-0.52	-0.22	0.89	-17.66	-20.33	-1.95
1	4	19	-0.55	-0.21	0.81	-10.48	-7.90	21.92
1	4	20	-0.56	-0.21	0.73	-10.10	-2.58	43.24
1	4	21	-0.63	-0.26	0.71	1.96	11.42	72.30
1	4	22	-0.65	-0.26	0.70	10.21	25.79	102.55
1	4	23	-0.66	-0.24	0.66	24.71	41.73	132.55
1	4	24	-0.69	-0.22	0.58	41.21	61.79	161.99
1	4	25	-0.78	-0.09	0.46	51.34	68.17	201.55
1	4	26	-0.71	0.04	0.25	75.52	63.79	233.61
1	4	27	-0.59	0.11	0.08	87.96	41.73	234.17
1	4	28	-0.62	0.04	-0.01	84.71	2.35	223.17
1	4	29	-0.74	-0.01	-0.04	80.59	-7.21	236.05
1	4	30	-0.81	-0.04	-0.17	95.21	2.10	258.11
1	4	31	-0.78	-0.02	-0.28	93.27	47.79	277.55
1	4	32	-0.63	0.08	-0.43	71.52	74.10	315.11
1	4	33	-0.48	0.18	-0.66	60.02	69.60	334.86
1	4	34	-0.39	0.26	-1.03	94.21	41.42	297.11
1	4	35	-0.51	0.15	-1.32	117.59	-2.71	205.92
1	4	36	-0.61	0.10	-1.34	84.21	-15.33	155.42
1	4	37	-0.59	0.09	-1.28	30.09	-25.08	129.30
1	4	38	-0.57	0.07	-1.15	-4.79	-44.15	104.80
1	4	39	-0.57	-0.03	-1.06	-2.41	-54.58	80.55
1	4	40	-0.57	-0.12	-0.98	9.15	-53.46	65.36
1	4	41	-0.58	-0.15	-0.97	24.65	-47.15	57.17
1	4	42	-0.58	-0.24	-1.02	7.02	-17.90	57.24
1	4	43	-0.52	-0.14	-0.98	-19.35	-12.96	56.05
1	4	44	-0.48	-0.09	-0.92	-10.91	-13.02	47.99
1	4	45	-0.46	-0.09	-0.91	11.84	-18.90	39.92
1	4	46	-0.45	-0.08	-0.93	33.71	-21.83	26.11
1	4	47	-0.44	-0.10	-0.96	37.65	-20.65	20.61
1	4	48	-0.71	-0.31	-1.49	2.77	10.04	34.24
1	4	49	-0.37	-0.20	-1.10	-40.85	6.48	-13.58
SampleType: 2 / 2
NumSample: 6 / 30
Press return to start next sample
... Start Reading Sample ...
1	5	0	-0.61	-0.10	-1.49	-0.73	34.35	-234.45
1	5	1	-0.69	-0.12	-1.55	17.96	35.98	-293.51
1	5	2	-0.72	-0.14	-1.60	-9.79	48.35	-333.08
1	5	3	-0.60	-0.12	-1.32	-81.41	56.17	-353.14
1	5	4	-0.41	-0.07	-0.82	-167.91	38.29	-340.51
1	5	5	-0.35	0.00	-0.33	-161.23	6.04	-339.26
1	5	6	-0.42	0.13	0.05	-79.54	-18.08	-332.20
1	5	7	-0.48	0.06	0.02	-43.29	-9.96	-296.14
1	5	8	-0.48	-0.03	0.18	-77.60	-1.77	-256.45
1	5	9	-0.51	-0.04	0.43	-102.48	6.92	-215.51
1	5	10	-0.51	-0.03	0.61	-86.29	0.48	-188.83
1	5	11	-0.49	-0.04	0.70	-75.35	-12.15	-150.01
1	5	12	-0.48	-0.09	0.76	-64.60	-30.21	-129.51
1	5	13	-0.55	-0.15	0.80	-46.85	-42.52	-112.39
1	5	14	-0.60	-0.11	0.85	-33.79	-39.08	-80.26
1	5	15	-0.63	-0.15	0.72	-25.66	-32.15	-52.33
1	5	16	-0.70	-0.16	0.62	-18.98	-27.52	-48.14
1	5	17	-0.70	-0.17	0.59	-36.73	-20.71	-33.51
1	5	18	-0.66	-0.14	0.75	-38.85	-25.33	-10.39
1	5	19	-0.64	-0.16	0.73	-16.54	-25.90	1.74
1	5	20	-0.71	-0.27	0.70	-3.54	-8.46	21.17
1	5	21	-0.72	-0.24	0.61	8.90	19.23	35.05
1	5	22	-0.70	-0.14	0.58	8.21	33.04	49.74
1	5	23	-0.66	-0.07	0.55	16.15	27.85	58.99
1	5	24	-0.68	-0.12	0.55	20.27	19.10	66.99
1	5	25	-0.70	-0.19	0.59	11.34	30.17	93.80
1	5	26	-0.71	-0.13	0.58	16.02	45.35	116.17
1	5	27	-0.71	-0.04	0.48	35.40	48.60	134.49
1	5	28	-0.76	-0.01	0.23	50.71	40.29	138.74
1	5	29	-0.92	0.10	0.18	34.40	7.92	162.80
1	5	30	-0.90	0.05	0.08	42.46	-9.83	173.05
1	5	31	-0.82	-0.03	0.13	40.02	-6.33	165.92
1	5	32	-0.87	-0.09	0.18	34.90	13.98	181.67
1	5	33	-0.87	-0.07	0.12	20.15	42.10	221.61
1	5	34	-0.76	0.04	-0.02	31.77	52.29	243.49
1	5	35	-0.76	0.15	-0.22	66.71	42.17	251.05
1	5	36	-0.86	0.09	-0.73	115.02	34.79	197.11
1	5	37	-0.93	0.07	-0.88	89.46	23.42	153.86
1	5	38	-0.89	0.10	-0.70	38.46	19.85	150.55
1	5	39	-0.77	0.12	-0.49	13.52	24.04	173.99
1	5	40	-0.67	0.12	-0.46	30.84	15.04	191.99
1	5	41	-0.63	0.04	-0.57	67.09	-3.02	191.05
1	5	42	-0.64	-0.09	-0.78	101.27	-10.46	168.17
1	5	43	-0.65	-0.13	-0.91	96.34	-1.65	146.61
1	5	44	-0.57	-0.10	-0.93	58.65	7.23	142.24
1	5	45	-0.51	-0.01	-0.90	13.96	2.85	143.99
1	5	46	-0.49	0.01	-0.83	7.90	-9.52	137.17
1	5	47	-0.47	-0.01	-0.86	28.15	-14.52	125.80
1	5	48	-0.46	-0.05	-0.93	58.65	-21.96	113.74
1	5	49	-0.49	-0.12	-1.17	52.34	-20.08	102.99
SampleType: 2 / 2
NumSample: 7 / 30
Press return to start next sample
... Start Reading Sample ...
1	6	0	-0.58	-0.25	-1.69	49.65	26.17	-92.89
1	6	1	-0.62	-0.28	-1.86	-46.29	32.10	-133.89
1	6	2	-0.62	-0.23	-1.65	-111.79	31.67	-172.83
1	6	3	-0.55	-0.15	-1.46	-94.23	34.23	-229.64
1	6	4	-0.53	-0.12	-1.45	-57.48	33.48	-292.70
1	6	5	-0.50	-0.10	-1.44	-78.73	28.04	-349.26
1	6	6	-0.53	-0.10	-1.21	-77.41	31.42	-398.26
1	6	7	-0.49	0.00	-0.65	-49.54	28.67	-405.83
1	6	8	-0.49	-0.03	-0.30	-5.04	31.54	-372.08
1	6	9	-0.50	-0.09	-0.14	0.59	40.04	-337.39
1	6	10	-0.55	0.05	-0.05	-10.79	49.92	-290.08
1	6	11	-0.45	0.11	-0.08	-75.73	46.79	-240.01
1	6	12	-0.37	0.25	0.35	-87.10	-11.77	-234.39
1	6	13	-0.44	0.18	0.55	-57.54	-51.96	-220.89
1	6	14	-0.50	-0.05	0.60	-68.54	-50.96	-188.51
1	6	15	-0.48	-0.11	0.80	-107.41	-27.58	-141.95
1	6	16	-0.42	-0.02	1.07	-99.10	-28.58	-107.45
1	6	17	-0.42	-0.07	1.17	-49.16	-39.21	-70.08
1	6	18	-0.39	-0.10	1.00	-7.66	-48.46	-45.33
1	6	19	-0.42	-0.21	0.90	-13.73	-43.52	-27.20
1	6	20	-0.47	-0.24	0.98	-30.91	-30.96	10.05
1	6	21	-0.50	-0.23	0.97	-10.10	-15.02	35.11
1	6	22	-0.53	-0.18	0.84	9.40	-4.27	64.49
1	6	23	-0.59	-0.24	0.68	15.02	14.10	97.67
1	6	24	-0.60	-0.25	0.61	2.46	31.92	124.74
1	6	25	-0.58	-0.18	0.57	0.40	46.35	141.99
1	6	26	-0.60	-0.12	0.61	11.90	44.92	178.05
1	6	27	-0.63	-0.11	0.51	30.84	45.48	211.80
1	6	28	-0.65	-0.08	0.41	50.65	51.79	257.30
1	6	29	-0.64	-0.06	0.18	65.65	76.29	298.42
1	6	30	-0.64	-0.06	-0.24	89.84	88.04	285.61
1	6	31	-0.87	0.01	-0.38	90.96	65.85	283.11
1	6	32	-0.90	0.03	-0.56	102.59	51.73	350.24
1	6	33	-0.52	-0.03	-0.74	73.65	92.85	319.17
1	6	34	-0.43	0.18	-0.60	27.34	94.60	308.30
1	6	35	-0.34	0.35	-0.57	20.46	89.73	304.42
1	6	36	-0.32	0.38	-0.73	55.21	54.17	277.49
1	6	37	-0.32	0.31	-1.06	89.40	37.10	245.36
1	6	38	-0.28	0.36	-1.38	78.52	40.48	218.17
1	6	39	-0.25	0.51	-1.52	45.21	7.73	170.74
1	6	40	-0.30	0.51	-1.42	40.59	-65.21	97.05
1	6	41	-0.40	0.22	-1.27	71.90	-111.08	43.67
1	6	42	-0.47	-0.10	-1.18	63.96	-96.58	32.61
1	6	43	-0.44	-0.08	-1.10	22.71	-63.65	47.92
1	6	44	-0.41	-0.08	-1.04	32.65	-48.08	43.55
1	6	45	-0.40	-0.11	-1.08	42.71	-55.27	25.30
1	6	46	-0.45	-0.19	-1.07	43.15	-60.65	12.80
1	6	47	-0.70	-0.52	-1.72	4.02	4.04	30.42
1	6	48	-0.30	-0.39	-1.02	-1.85	-27.71	-31.95
1	6	49	-0.30	-0.12	-0.57	19.96	-10.96	-15.45
SampleType: 2 / 2
NumSample: 8 / 30
Press return to start next sample
... Start Reading Sample ...
1	7	0	-0.52	-0.17	-1.91	-29.41	39.17	-96.33
1	7	1	-0.55	-0.15	-2.08	-4.41	40.42	-196.83
1	7	2	-0.49	-0.09	-1.93	6.27	44.79	-272.89
1	7	3	-0.40	-0.08	-1.71	-45.35	49.85	-311.20
1	7	4	-0.33	-0.08	-1.49	-78.66	55.85	-358.08
1	7	5	-0.25	-0.04	-1.05	-65.29	56.85	-413.26
1	7	6	-0.31	0.00	-0.66	-22.10	58.73	-438.39
1	7	7	-0.36	-0.10	-0.31	-61.85	72.42	-382.14
1	7	8	-0.36	-0.01	-0.18	-101.23	74.73	-325.26
1	7	9	-0.26	0.23	0.26	-82.91	35.23	-316.70
1	7	10	-0.26	0.25	0.54	-91.91	-16.96	-253.39
1	7	11	-0.30	0.10	0.53	-92.23	-55.58	-226.39
1	7	12	-0.45	-0.03	0.73	-109.48	-79.52	-177.39
1	7	13	-0.53	-0.07	0.87	-90.48	-71.15	-131.01
1	7	14	-0.55	-0.11	0.88	-45.29	-54.33	-102.95
1	7	15	-0.58	-0.13	0.81	-41.79	-48.40	-76.76
1	7	16	-0.65	-0.15	0.92	-30.10	-40.96	-32.83
1	7	17	-0.65	-0.15	0.83	-11.91	-25.58	6.86
1	7	18	-0.64	-0.15	0.72	-4.66	-10.27	25.05
1	7	19	-0.64	-0.18	0.62	-22.73	5.79	44.67
1	7	20	-0.64	-0.17	0.66	-40.41	22.42	71.42
1	7	21	-0.64	-0.12	0.68	-32.60	27.92	86.80
1	7	22	-0.68	-0.10	0.66	12.15	36.73	120.55
1	7	23	-0.67	-0.08	0.59	31.71	42.60	170.86
1	7	24	-0.64	-0.06	0.52	38.71	50.85	216.86
1	7	25	-0.59	-0.07	0.41	34.27	71.98	251.80
1	7	26	-0.58	-0.00	0.25	44.46	89.17	294.05
1	7	27	-0.57	0.06	0.02	79.71	98.42	338.24
1	7	28	-0.52	0.07	-0.30	111.90	89.92	362.05
1	7	29	-0.46	0.05	-0.61	108.40	71.73	368.80
1	7	30	-0.38	0.06	-0.91	75.21	65.98	353.24
1	7	31	-0.35	0.18	-1.00	45.15	64.60	299.11
1	7	32	-0.30	0.33	-0.95	43.27	48.35	260.80
1	7	33	-0.32	0.38	-1.10	71.02	12.98	225.36
1	7	34	-0.40	0.25	-1.32	76.77	-6.27	179.55
1	7	35	-0.37	0.22	-1.31	37.71	-15.21	161.11
